                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    149,                0.65232,                0.41772,                0.97725,                0.84094,                0.84185,                0.87483,                0.67161,                0.94227,                0.66393,                 1.2245,              2.674e-05,              2.674e-05,              2.674e-05
                    150,                0.67017,                0.42544,                0.98793,                0.86077,                0.81606,                0.87135,                0.67101,                 0.9403,                0.65348,                 1.2258,             2.6245e-05,             2.6245e-05,             2.6245e-05
                    151,                0.66975,                0.42955,                0.98942,                 0.8813,                0.79937,                0.87047,                0.67055,                0.94006,                0.65031,                   1.22,              2.575e-05,              2.575e-05,              2.575e-05
                    152,                0.66249,                0.41227,                0.97268,                 0.8578,                0.80294,                0.86714,                 0.6665,                0.93906,                0.65549,                 1.2176,             2.5255e-05,             2.5255e-05,             2.5255e-05
                    153,                0.66431,                0.42575,                0.98138,                0.86075,                0.79877,                0.86966,                0.66962,                0.92603,                0.65602,                 1.2092,              2.476e-05,              2.476e-05,              2.476e-05
                    154,                0.65637,                0.41202,                0.98076,                0.84488,                0.81085,                0.87091,                0.66637,                0.93679,                0.65389,                 1.2198,             2.4265e-05,             2.4265e-05,             2.4265e-05
                    155,                0.67571,                0.42607,                0.98855,                0.86609,                0.79575,                0.86826,                0.66206,                0.94182,                0.66637,                 1.2224,              2.377e-05,              2.377e-05,              2.377e-05
                    156,                0.65087,                0.40732,                0.97644,                0.82191,                0.83706,                0.86843,                0.66514,                0.94211,                0.66328,                 1.2197,             2.3275e-05,             2.3275e-05,             2.3275e-05
                    157,                0.65671,                0.42274,                0.98225,                0.86348,                0.79665,                0.86488,                0.66622,                 0.9418,                0.66169,                 1.2213,              2.278e-05,              2.278e-05,              2.278e-05
                    158,                 0.6515,                0.41263,                0.97675,                0.86936,                0.79544,                   0.87,                0.66987,                0.93217,                0.65943,                 1.2151,             2.2285e-05,             2.2285e-05,             2.2285e-05
                    159,                0.65015,                0.40614,                0.97364,                0.87422,                0.78904,                0.87059,                0.67215,                0.92946,                0.65664,                 1.2163,              2.179e-05,              2.179e-05,              2.179e-05
                    160,                0.63763,                0.40201,                0.97603,                0.85504,                0.81232,                0.87006,                0.66986,                 0.9282,                0.64239,                 1.2154,             2.1295e-05,             2.1295e-05,             2.1295e-05
                    161,                0.65262,                  0.412,                0.97776,                0.87925,                0.79257,                0.87148,                 0.6705,                0.93298,                0.64196,                 1.2189,               2.08e-05,               2.08e-05,               2.08e-05
                    162,                0.63935,                0.40628,                0.97706,                0.86236,                0.80367,                0.87175,                0.66725,                0.93751,                0.64592,                 1.2207,             2.0305e-05,             2.0305e-05,             2.0305e-05
                    163,                0.63716,                0.39705,                0.96998,                0.87901,                0.79784,                0.87203,                0.66778,                0.94525,                0.66002,                 1.2294,              1.981e-05,              1.981e-05,              1.981e-05
                    164,                0.64341,                0.41018,                0.97488,                0.88449,                0.78818,                 0.8731,                0.66889,                0.94123,                0.66714,                  1.222,             1.9315e-05,             1.9315e-05,             1.9315e-05
                    165,                0.64924,                0.41032,                0.97657,                0.84897,                0.81622,                0.86877,                0.66654,                 0.9448,                0.66662,                 1.2276,              1.882e-05,              1.882e-05,              1.882e-05
                    166,                0.63464,                0.40237,                0.97455,                0.84277,                0.81748,                0.86793,                0.66409,                0.95099,                0.67063,                 1.2313,             1.8325e-05,             1.8325e-05,             1.8325e-05
                    167,                0.64901,                0.40815,                0.98112,                0.84183,                0.83177,                 0.8683,                0.66357,                0.94923,                0.66679,                 1.2345,              1.783e-05,              1.783e-05,              1.783e-05
                    168,                 0.6331,                0.40038,                0.97069,                0.83432,                0.83183,                0.86701,                0.66222,                 0.9535,                0.66909,                 1.2425,             1.7335e-05,             1.7335e-05,             1.7335e-05
                    169,                0.63875,                 0.4065,                0.97017,                0.84129,                0.82645,                0.86872,                0.66167,                0.95854,                0.67044,                 1.2453,              1.684e-05,              1.684e-05,              1.684e-05
                    170,                0.63102,                0.40149,                0.96899,                0.87685,                0.80626,                0.87193,                0.66495,                0.96057,                0.66481,                 1.2501,             1.6345e-05,             1.6345e-05,             1.6345e-05
                    171,                0.62729,                0.39738,                0.96825,                0.88139,                0.80132,                0.87169,                0.66363,                0.95387,                  0.667,                 1.2425,              1.585e-05,              1.585e-05,              1.585e-05
                    172,                0.63586,                0.40448,                0.97091,                0.89146,                0.78941,                0.86762,                0.65927,                0.95352,                0.67118,                 1.2422,             1.5355e-05,             1.5355e-05,             1.5355e-05
                    173,                0.63496,                0.40262,                0.97188,                0.90266,                0.77497,                0.86586,                0.65774,                0.95066,                0.68086,                 1.2365,              1.486e-05,              1.486e-05,              1.486e-05
                    174,                0.62655,                 0.3903,                 0.9629,                0.90619,                0.76867,                0.86241,                0.65505,                0.95079,                0.68054,                 1.2368,             1.4365e-05,             1.4365e-05,             1.4365e-05
                    175,                  0.629,                0.39814,                0.96787,                0.90859,                0.76569,                 0.8617,                0.65421,                0.95272,                0.67606,                 1.2355,              1.387e-05,              1.387e-05,              1.387e-05
                    176,                0.61453,                0.38707,                0.96426,                0.89326,                 0.7817,                0.86129,                0.65599,                0.95092,                0.68035,                 1.2348,             1.3375e-05,             1.3375e-05,             1.3375e-05
                    177,                0.62674,                0.39497,                0.96926,                0.88622,                0.78916,                0.86054,                0.65763,                0.94907,                0.67957,                 1.2361,              1.288e-05,              1.288e-05,              1.288e-05
                    178,                0.63066,                0.39577,                0.96658,                0.90126,                0.77135,                0.86036,                0.65798,                0.94551,                0.68605,                 1.2312,             1.2385e-05,             1.2385e-05,             1.2385e-05
                    179,                 0.6286,                0.39343,                0.96109,                0.90872,                0.76742,                0.86249,                0.65961,                0.95092,                0.68055,                 1.2346,              1.189e-05,              1.189e-05,              1.189e-05
                    180,                0.62325,                0.39712,                0.96634,                0.90067,                0.77049,                0.86225,                0.65783,                0.95107,                0.67107,                 1.2381,             1.1395e-05,             1.1395e-05,             1.1395e-05
                    181,                0.62193,                0.39012,                0.97013,                0.91016,                0.76838,                0.86373,                0.65647,                0.95192,                0.67572,                 1.2417,               1.09e-05,               1.09e-05,               1.09e-05
                    182,                0.62465,                0.38946,                0.96587,                0.87573,                0.78947,                0.86418,                0.65971,                0.94936,                0.67128,                 1.2426,             1.0405e-05,             1.0405e-05,             1.0405e-05
                    183,                0.61248,                0.38154,                0.95335,                0.88525,                0.79079,                0.86592,                0.66278,                0.94468,                 0.6806,                 1.2365,               9.91e-06,               9.91e-06,               9.91e-06
                    184,                0.62209,                0.38647,                0.96435,                0.89551,                0.79093,                0.86714,                0.66136,                0.94689,                0.67838,                   1.24,              9.415e-06,              9.415e-06,              9.415e-06
                    185,                0.62044,                0.38566,                0.96314,                0.89861,                0.78584,                0.86773,                0.66102,                0.94648,                0.68189,                 1.2388,               8.92e-06,               8.92e-06,               8.92e-06
                    186,                0.61402,                0.38964,                0.96214,                0.89926,                0.78299,                0.86726,                 0.6617,                0.94952,                0.68115,                 1.2405,              8.425e-06,              8.425e-06,              8.425e-06
                    187,                0.62404,                 0.3956,                0.96528,                0.90837,                0.77736,                0.86699,                0.66119,                0.94936,                 0.6791,                 1.2371,               7.93e-06,               7.93e-06,               7.93e-06
                    188,                0.61396,                0.38468,                0.96005,                0.89462,                0.78264,                0.86729,                0.66214,                0.94894,                0.67821,                 1.2356,              7.435e-06,              7.435e-06,              7.435e-06
                    189,                0.61363,                0.38843,                0.96726,                0.90951,                0.77272,                0.86793,                0.66375,                0.94959,                0.67785,                 1.2385,               6.94e-06,               6.94e-06,               6.94e-06
                    190,                 0.4616,                0.26336,                0.93356,                0.90152,                0.77585,                0.86524,                 0.6602,                  0.948,                0.67454,                 1.2407,              6.445e-06,              6.445e-06,              6.445e-06
                    191,                0.44935,                0.24968,                0.92487,                0.89548,                0.77276,                0.86625,                0.65962,                0.95285,                0.68343,                 1.2458,               5.95e-06,               5.95e-06,               5.95e-06
                    192,                0.45913,                0.24863,                0.92495,                0.89507,                0.77957,                0.86577,                0.65977,                0.95261,                0.68066,                 1.2449,              5.455e-06,              5.455e-06,              5.455e-06
                    193,                0.44627,                0.24342,                0.91643,                0.86073,                0.79935,                0.86448,                0.65905,                0.95289,                0.67946,                 1.2458,               4.96e-06,               4.96e-06,               4.96e-06
                    194,                0.44476,                0.24091,                0.91365,                0.85698,                0.80135,                0.86666,                0.65944,                0.95698,                0.67842,                 1.2481,              4.465e-06,              4.465e-06,              4.465e-06
                    195,                0.44178,                0.24195,                0.91657,                0.82917,                0.82848,                0.86789,                0.65857,                0.95994,                0.67944,                 1.2528,               3.97e-06,               3.97e-06,               3.97e-06
                    196,                0.43689,                0.24138,                0.91996,                0.83416,                0.83121,                0.86808,                0.65938,                0.96044,                0.68526,                 1.2529,              3.475e-06,              3.475e-06,              3.475e-06
                    197,                0.43819,                0.24222,                0.91276,                 0.8365,                0.82947,                0.86847,                0.65921,                0.95991,                0.68247,                 1.2519,               2.98e-06,               2.98e-06,               2.98e-06
                    198,                0.42825,                0.23767,                0.90634,                0.83995,                0.82927,                0.86882,                  0.662,                0.95859,                0.68018,                 1.2512,              2.485e-06,              2.485e-06,              2.485e-06
