                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                0.59367,                0.38335,                0.95659,                0.84831,                0.78944,                0.84819,                0.62265,                 1.0029,                0.75118,                 1.1073,             2.7235e-05,             2.7235e-05,             2.7235e-05
                    149,                0.59213,                0.38922,                0.96335,                0.85216,                0.77971,                0.84221,                0.61841,                 1.0123,                0.74045,                 1.1179,              2.674e-05,              2.674e-05,              2.674e-05
                    150,                0.59175,                0.38767,                0.96106,                0.87421,                0.77115,                0.84086,                0.62053,                 1.0216,                 0.7416,                 1.1211,             2.6245e-05,             2.6245e-05,             2.6245e-05
                    151,                0.58492,                0.38055,                0.95585,                0.87014,                0.76378,                0.84012,                0.62061,                 1.0203,                0.73423,                 1.1259,              2.575e-05,              2.575e-05,              2.575e-05
                    152,                0.59662,                0.38549,                0.95982,                0.84199,                0.81048,                0.84582,                0.62381,                 1.0134,                0.72941,                 1.1236,             2.5255e-05,             2.5255e-05,             2.5255e-05
                    153,                0.59012,                0.38146,                0.95961,                0.86756,                0.78423,                0.85096,                0.63232,                 1.0105,                0.73064,                  1.123,              2.476e-05,              2.476e-05,              2.476e-05
                    154,                0.59473,                0.37961,                0.96047,                0.86773,                0.78914,                0.85383,                0.63669,                 1.0136,                0.72178,                 1.1245,             2.4265e-05,             2.4265e-05,             2.4265e-05
                    155,                0.58883,                0.38031,                0.95667,                0.87755,                0.78469,                0.85297,                0.63497,                 1.0131,                 0.7161,                 1.1257,              2.377e-05,              2.377e-05,              2.377e-05
                    156,                 0.5868,                0.38205,                0.95715,                 0.8661,                0.79327,                 0.8509,                0.63356,                 1.0075,                0.72059,                 1.1237,             2.3275e-05,             2.3275e-05,             2.3275e-05
                    157,                0.58696,                0.37467,                0.95753,                0.86461,                 0.7858,                0.85014,                0.63301,                 1.0051,                0.72457,                 1.1209,              2.278e-05,              2.278e-05,              2.278e-05
                    158,                0.59791,                0.38354,                0.96307,                  0.861,                0.78334,                0.84876,                 0.6294,                 1.0058,                0.71811,                 1.1202,             2.2285e-05,             2.2285e-05,             2.2285e-05
                    159,                0.58751,                0.37499,                0.95874,                0.84349,                0.79388,                0.84626,                0.62952,                 1.0066,                 0.7194,                 1.1208,              2.179e-05,              2.179e-05,              2.179e-05
                    160,                0.57257,                0.36833,                0.95352,                 0.8867,                0.76897,                0.84847,                0.63091,                 1.0132,                0.73213,                 1.1267,             2.1295e-05,             2.1295e-05,             2.1295e-05
                    161,                 0.5838,                0.37266,                0.95954,                0.87062,                0.78214,                0.84774,                0.63143,                 1.0116,                0.73048,                   1.12,               2.08e-05,               2.08e-05,               2.08e-05
                    162,                0.57888,                0.37255,                0.95617,                0.87178,                0.78679,                0.84515,                0.62871,                 1.0118,                0.73413,                 1.1214,             2.0305e-05,             2.0305e-05,             2.0305e-05
                    163,                0.57797,                0.37388,                 0.9545,                 0.8581,                0.79401,                0.84505,                 0.6254,                 1.0127,                0.74151,                 1.1155,              1.981e-05,              1.981e-05,              1.981e-05
                    164,                 0.5747,                0.37113,                0.95375,                0.84087,                0.80444,                0.84664,                0.62979,                 1.0136,                 0.7398,                 1.1185,             1.9315e-05,             1.9315e-05,             1.9315e-05
                    165,                0.58588,                 0.3779,                0.95646,                0.85818,                0.79494,                0.84755,                0.62751,                 1.0107,                 0.7346,                 1.1159,              1.882e-05,              1.882e-05,              1.882e-05
                    166,                 0.5768,                0.37016,                0.95398,                0.86239,                0.78908,                0.84642,                0.62675,                 1.0101,                0.73196,                 1.1146,             1.8325e-05,             1.8325e-05,             1.8325e-05
                    167,                0.57626,                0.37173,                0.95205,                0.84305,                0.79435,                0.84472,                0.63011,                 1.0064,                0.73694,                 1.1143,              1.783e-05,              1.783e-05,              1.783e-05
                    168,                0.58405,                0.37588,                0.95828,                0.85225,                0.79455,                0.84433,                0.62804,                 1.0017,                0.73809,                 1.1113,             1.7335e-05,             1.7335e-05,             1.7335e-05
                    169,                0.56779,                0.36665,                0.95151,                  0.863,                0.78726,                0.84465,                0.63072,                 1.0011,                0.73775,                   1.11,              1.684e-05,              1.684e-05,              1.684e-05
                    170,                0.57229,                0.36736,                0.95469,                0.84381,                0.80661,                 0.8462,                0.63045,                0.99788,                0.73222,                 1.1074,             1.6345e-05,             1.6345e-05,             1.6345e-05
                    171,                0.57063,                0.36739,                0.95399,                0.83282,                 0.8136,                0.84938,                 0.6305,                0.99843,                0.72116,                 1.1055,              1.585e-05,              1.585e-05,              1.585e-05
                    172,                0.57383,                0.37029,                0.95537,                0.85821,                0.80177,                0.84702,                0.62966,                 1.0035,                0.72006,                 1.1076,             1.5355e-05,             1.5355e-05,             1.5355e-05
