                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                0.59231,                0.38323,                0.96036,                0.87973,                0.80231,                0.85394,                0.63242,                0.99658,                 0.7364,                 1.1265,             2.7235e-05,             2.7235e-05,             2.7235e-05
                    149,                0.58966,                0.38264,                0.96615,                0.86125,                 0.8091,                0.85046,                0.63409,                0.99827,                0.73632,                 1.1236,              2.674e-05,              2.674e-05,              2.674e-05
                    150,                0.59495,                0.38386,                0.96439,                 0.8425,                0.81965,                0.85485,                0.63313,                 1.0137,                0.74076,                 1.1319,             2.6245e-05,             2.6245e-05,             2.6245e-05
                    151,                0.58392,                0.37499,                0.95709,                0.87973,                0.79513,                0.85354,                0.63241,                 1.0069,                0.73089,                 1.1224,              2.575e-05,              2.575e-05,              2.575e-05
                    152,                0.59379,                0.38458,                0.95993,                0.84221,                0.82953,                0.85099,                0.62595,                 1.0171,                0.73596,                 1.1275,             2.5255e-05,             2.5255e-05,             2.5255e-05
                    153,                0.58948,                0.37701,                0.95987,                0.83574,                0.83327,                0.84798,                 0.6217,                 1.0157,                0.73851,                 1.1248,              2.476e-05,              2.476e-05,              2.476e-05
                    154,                0.59093,                0.37671,                0.96148,                0.86721,                 0.7971,                0.84927,                0.62423,                 1.0243,                0.74405,                 1.1322,             2.4265e-05,             2.4265e-05,             2.4265e-05
                    155,                0.58606,                0.37864,                0.95764,                 0.8731,                0.79284,                0.84667,                0.63094,                 1.0177,                0.74182,                 1.1339,              2.377e-05,              2.377e-05,              2.377e-05
                    156,                 0.5839,                0.37971,                0.95638,                0.85314,                0.81045,                0.84846,                0.62973,                 1.0089,                0.72655,                 1.1193,             2.3275e-05,             2.3275e-05,             2.3275e-05
                    157,                  0.585,                0.37543,                0.95899,                0.87311,                0.80697,                0.85371,                0.63191,                 1.0057,                0.71906,                  1.117,              2.278e-05,              2.278e-05,              2.278e-05
                    158,                0.59396,                0.38001,                0.96483,                0.86285,                0.81356,                0.85312,                0.63116,                 1.0049,                0.72502,                 1.1192,             2.2285e-05,             2.2285e-05,             2.2285e-05
                    159,                0.58428,                0.37224,                0.95931,                0.88746,                0.79801,                0.85202,                 0.6305,                 1.0091,                0.73304,                 1.1254,              2.179e-05,              2.179e-05,              2.179e-05
                    160,                0.56757,                0.36436,                0.95218,                0.88427,                0.79583,                0.85096,                0.62642,                 1.0129,                0.73156,                 1.1283,             2.1295e-05,             2.1295e-05,             2.1295e-05
                    161,                 0.5813,                0.37149,                0.95844,                0.89324,                0.78552,                0.84962,                0.61987,                 1.0137,                0.73578,                  1.128,               2.08e-05,               2.08e-05,               2.08e-05
                    162,                0.57902,                0.37034,                0.95333,                0.89051,                0.79315,                 0.8542,                 0.6202,                 1.0185,                0.73625,                  1.125,             2.0305e-05,             2.0305e-05,             2.0305e-05
                    163,                 0.5764,                0.37356,                0.95319,                0.88219,                 0.7998,                0.85367,                  0.621,                 1.0212,                0.73463,                 1.1231,              1.981e-05,              1.981e-05,              1.981e-05
                    164,                0.57483,                0.36574,                0.95329,                0.88543,                0.79692,                0.85398,                0.62036,                 1.0277,                0.72785,                 1.1274,             1.9315e-05,             1.9315e-05,             1.9315e-05
                    165,                0.57917,                0.37776,                0.95326,                0.85747,                0.82032,                0.85333,                0.61897,                 1.0239,                0.72868,                 1.1225,              1.882e-05,              1.882e-05,              1.882e-05
                    166,                0.57354,                0.36839,                0.95261,                0.87632,                0.81035,                0.85598,                0.61955,                  1.025,                0.72975,                 1.1285,             1.8325e-05,             1.8325e-05,             1.8325e-05
                    167,                0.57681,                 0.3701,                0.95194,                0.88716,                0.80522,                0.85823,                0.62524,                 1.0214,                0.72405,                 1.1266,              1.783e-05,              1.783e-05,              1.783e-05
                    168,                0.57743,                0.36962,                0.95407,                 0.8777,                0.81484,                0.85969,                0.63155,                 1.0192,                0.72782,                 1.1246,             1.7335e-05,             1.7335e-05,             1.7335e-05
                    169,                0.56979,                0.36533,                0.94992,                0.88371,                0.80454,                0.85825,                0.62704,                 1.0188,                0.72575,                 1.1226,              1.684e-05,              1.684e-05,              1.684e-05
                    170,                0.56881,                0.36299,                0.95294,                0.88016,                0.80877,                0.86121,                0.62406,                 1.0188,                0.71221,                 1.1277,             1.6345e-05,             1.6345e-05,             1.6345e-05
                    171,                 0.5673,                0.36638,                0.95287,                0.87627,                0.80404,                0.86044,                0.62189,                 1.0195,                0.71472,                 1.1306,              1.585e-05,              1.585e-05,              1.585e-05
