                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                0.63835,                0.40011,                  0.969,                0.88674,                0.80105,                0.88534,                0.66891,                 1.0349,                 0.7296,                 1.3073,             2.7235e-05,             2.7235e-05,             2.7235e-05
                    149,                0.62603,                0.38942,                 0.9611,                0.89435,                0.80075,                0.88395,                0.66567,                 1.0431,                0.71829,                 1.3191,              2.674e-05,              2.674e-05,              2.674e-05
                    150,                0.62678,                0.38951,                 0.9641,                0.89702,                0.79525,                0.88302,                0.66551,                 1.0364,                0.71976,                 1.3026,             2.6245e-05,             2.6245e-05,             2.6245e-05
                    151,                0.62386,                0.39429,                0.96093,                 0.8966,                0.79403,                0.87927,                0.66201,                 1.0428,                0.74288,                   1.31,              2.575e-05,              2.575e-05,              2.575e-05
                    152,                0.62733,                0.39821,                 0.9607,                0.90475,                0.79539,                0.87828,                0.65961,                 1.0475,                0.72552,                 1.3114,             2.5255e-05,             2.5255e-05,             2.5255e-05
                    153,                0.63782,                0.40042,                0.96874,                0.90615,                0.79459,                0.87942,                 0.6574,                 1.0363,                0.72892,                 1.2963,              2.476e-05,              2.476e-05,              2.476e-05
                    154,                 0.6259,                0.38906,                0.95893,                0.90732,                0.79332,                0.88387,                 0.6579,                 1.0499,                0.74472,                 1.3079,             2.4265e-05,             2.4265e-05,             2.4265e-05
                    155,                0.63125,                0.39271,                0.96717,                0.88699,                0.81152,                0.88656,                0.66666,                 1.0467,                  0.724,                 1.3169,              2.377e-05,              2.377e-05,              2.377e-05
                    156,                0.60948,                0.38275,                0.95623,                0.87652,                0.81778,                0.88318,                0.66912,                 1.0318,                0.72456,                 1.3044,             2.3275e-05,             2.3275e-05,             2.3275e-05
                    157,                0.63257,                0.40053,                0.96807,                0.86612,                0.81052,                0.87708,                0.66765,                 1.0308,                 0.7372,                 1.3068,              2.278e-05,              2.278e-05,              2.278e-05
                    158,                0.62563,                0.39348,                0.96294,                0.86858,                0.80712,                0.87523,                0.66049,                 1.0383,                0.75624,                 1.3141,             2.2285e-05,             2.2285e-05,             2.2285e-05
                    159,                0.62224,                0.38343,                0.96059,                0.87302,                0.81049,                 0.8723,                0.65537,                 1.0409,                0.76011,                 1.3173,              2.179e-05,              2.179e-05,              2.179e-05
                    160,                0.60872,                0.38018,                0.95718,                0.87793,                0.80575,                0.87828,                0.65905,                 1.0383,                0.75329,                 1.3155,             2.1295e-05,             2.1295e-05,             2.1295e-05
                    161,                0.62148,                 0.3947,                0.96755,                0.88203,                0.80227,                0.87567,                0.65433,                 1.0401,                0.75076,                 1.3174,               2.08e-05,               2.08e-05,               2.08e-05
                    162,                0.60839,                0.38496,                0.96205,                0.83318,                0.84701,                0.87549,                0.65918,                 1.0406,                0.76828,                 1.3121,             2.0305e-05,             2.0305e-05,             2.0305e-05
                    163,                0.61317,                0.38266,                 0.9545,                 0.8851,                0.79406,                0.87203,                0.66035,                 1.0394,                0.76968,                 1.3112,              1.981e-05,              1.981e-05,              1.981e-05
                    164,                0.61698,                0.39045,                0.96378,                0.85784,                0.81782,                0.86879,                 0.6602,                 1.0407,                0.76542,                 1.3064,             1.9315e-05,             1.9315e-05,             1.9315e-05
                    165,                0.61522,                 0.3868,                0.95925,                 0.8887,                0.79686,                0.87034,                 0.6599,                 1.0408,                0.76396,                 1.3079,              1.882e-05,              1.882e-05,              1.882e-05
                    166,                0.60081,                0.37792,                0.95808,                0.87217,                0.81173,                0.87375,                0.66299,                 1.0406,                0.77013,                  1.308,             1.8325e-05,             1.8325e-05,             1.8325e-05
                    167,                0.61636,                0.37894,                0.95817,                0.85216,                0.83471,                0.87316,                0.66285,                   1.04,                0.76721,                 1.3101,              1.783e-05,              1.783e-05,              1.783e-05
                    168,                0.60076,                0.37455,                0.95397,                0.87576,                0.81032,                 0.8719,                0.66199,                 1.0329,                 0.7491,                 1.3053,             1.7335e-05,             1.7335e-05,             1.7335e-05
                    169,                0.59916,                0.37676,                0.95611,                0.89333,                0.80298,                0.87235,                0.65967,                 1.0316,                0.74187,                 1.3013,              1.684e-05,              1.684e-05,              1.684e-05
                    170,                0.60026,                0.37491,                0.95139,                0.87171,                0.81503,                0.87243,                0.65933,                  1.034,                0.74841,                 1.3059,             1.6345e-05,             1.6345e-05,             1.6345e-05
                    171,                0.60095,                0.37163,                0.95212,                 0.8611,                 0.8317,                0.87586,                0.65727,                 1.0367,                0.73768,                 1.3071,              1.585e-05,              1.585e-05,              1.585e-05
                    172,                0.60101,                0.37699,                0.95537,                 0.8733,                0.81638,                0.87621,                0.66018,                 1.0339,                0.73093,                 1.3057,             1.5355e-05,             1.5355e-05,             1.5355e-05
                    173,                0.59921,                0.37914,                0.95712,                 0.8659,                0.82877,                0.87962,                0.66536,                 1.0327,                0.72622,                 1.3058,              1.486e-05,              1.486e-05,              1.486e-05
                    174,                0.59817,                0.36954,                0.95208,                0.85823,                0.83607,                0.88246,                0.66832,                 1.0267,                0.72396,                 1.3028,             1.4365e-05,             1.4365e-05,             1.4365e-05
                    175,                0.59531,                0.37666,                0.94731,                0.86258,                0.82653,                0.88608,                0.67257,                 1.0291,                0.71806,                 1.3083,              1.387e-05,              1.387e-05,              1.387e-05
                    176,                0.59147,                0.37206,                0.95032,                0.85893,                0.82404,                 0.8851,                 0.6723,                 1.0259,                0.71795,                 1.3033,             1.3375e-05,             1.3375e-05,             1.3375e-05
                    177,                0.59356,                 0.3718,                0.95702,                 0.8904,                0.79983,                0.88673,                0.67235,                 1.0258,                0.71557,                 1.3021,              1.288e-05,              1.288e-05,              1.288e-05
                    178,                0.60222,                0.37116,                0.95207,                0.85515,                0.82786,                0.88748,                0.67412,                  1.023,                0.71469,                 1.2959,             1.2385e-05,             1.2385e-05,             1.2385e-05
                    179,                0.58204,                0.35583,                0.94243,                0.87858,                0.81268,                 0.8849,                0.67481,                 1.0226,                0.71519,                  1.297,              1.189e-05,              1.189e-05,              1.189e-05
                    180,                 0.5908,                0.36618,                0.95182,                0.87994,                0.80799,                0.88462,                0.67413,                 1.0199,                0.71394,                 1.2934,             1.1395e-05,             1.1395e-05,             1.1395e-05
                    181,                0.58056,                0.36403,                0.94694,                 0.8874,                0.80535,                0.88604,                0.67171,                 1.0238,                0.70936,                  1.296,               1.09e-05,               1.09e-05,               1.09e-05
                    182,                0.59642,                0.36862,                0.95116,                 0.8994,                0.79642,                0.88665,                0.67282,                 1.0196,                0.70995,                 1.2944,             1.0405e-05,             1.0405e-05,             1.0405e-05
                    183,                0.57842,                0.35983,                0.94649,                0.87401,                0.81923,                0.88572,                0.67263,                 1.0248,                0.71403,                 1.3038,               9.91e-06,               9.91e-06,               9.91e-06
                    184,                0.59168,                0.36881,                 0.9487,                0.87531,                0.81153,                 0.8837,                0.67444,                 1.0237,                0.71719,                  1.304,              9.415e-06,              9.415e-06,              9.415e-06
                    185,                0.58491,                0.36233,                0.94378,                0.86174,                0.82426,                0.88445,                0.67214,                 1.0301,                0.72491,                  1.314,               8.92e-06,               8.92e-06,               8.92e-06
                    186,                0.58168,                0.36353,                0.94537,                 0.8629,                0.83278,                0.88359,                 0.6724,                 1.0302,                0.72257,                 1.3141,              8.425e-06,              8.425e-06,              8.425e-06
                    187,                0.58978,                0.37122,                0.95314,                0.87827,                 0.8165,                0.88172,                0.66903,                 1.0298,                0.71925,                  1.315,               7.93e-06,               7.93e-06,               7.93e-06
                    188,                0.57618,                 0.3618,                0.94342,                0.89123,                0.81041,                0.88194,                0.66943,                 1.0286,                0.71744,                 1.3134,              7.435e-06,              7.435e-06,              7.435e-06
                    189,                0.57636,                0.35563,                0.94518,                0.88598,                0.82174,                0.88037,                0.66775,                 1.0241,                0.71687,                 1.3054,               6.94e-06,               6.94e-06,               6.94e-06
                    190,                0.44846,                0.25185,                 0.9199,                0.88325,                0.81063,                 0.8784,                  0.667,                 1.0312,                0.70796,                 1.3142,              6.445e-06,              6.445e-06,              6.445e-06
                    191,                0.42855,                0.23412,                0.90856,                0.88935,                0.79516,                0.87691,                0.66176,                 1.0404,                0.71602,                  1.329,               5.95e-06,               5.95e-06,               5.95e-06
                    192,                0.41272,                0.22782,                0.90869,                0.87914,                0.80016,                0.87474,                0.66237,                 1.0477,                 0.7295,                 1.3366,              5.455e-06,              5.455e-06,              5.455e-06
                    193,                0.41402,                0.22744,                0.90129,                0.87405,                0.80632,                0.87308,                0.66183,                 1.0516,                0.73815,                 1.3408,               4.96e-06,               4.96e-06,               4.96e-06
                    194,                0.41097,                0.22582,                0.90132,                0.87105,                0.80199,                0.87332,                 0.6615,                 1.0523,                0.74242,                 1.3411,              4.465e-06,              4.465e-06,              4.465e-06
                    195,                0.40184,                0.22106,                  0.897,                0.90796,                0.77569,                 0.8745,                0.66125,                  1.051,                0.74055,                 1.3405,               3.97e-06,               3.97e-06,               3.97e-06
                    196,                0.40492,                0.22164,                0.90478,                0.90303,                0.77908,                0.87565,                0.66234,                 1.0495,                0.74029,                 1.3391,              3.475e-06,              3.475e-06,              3.475e-06
                    197,                0.40121,                0.22123,                0.89953,                0.90276,                0.77908,                0.87574,                0.66383,                 1.0474,                0.74029,                  1.338,               2.98e-06,               2.98e-06,               2.98e-06
                    198,                0.39523,                0.21802,                0.89028,                0.90148,                0.77976,                0.87597,                0.66417,                 1.0412,                0.74012,                 1.3323,              2.485e-06,              2.485e-06,              2.485e-06
                    199,                0.39267,                0.21461,                0.89056,                0.89348,                0.78381,                0.87611,                0.66398,                  1.041,                0.73935,                 1.3333,               1.99e-06,               1.99e-06,               1.99e-06
